Date,Adj Close
2013/5/17,9246.28
2013/5/20,9307.15
2013/5/21,9403.54
2013/5/22,9405.06
2013/5/23,9265.68
2013/5/24,9304.86
2013/5/27,9260.63
2013/5/28,9441.69
2013/5/29,9404.4
2013/5/30,9379.19
2013/5/31,9257.95
2013/6/3,9251.24
2013/6/4,9124.27
2013/6/5,9143.44
2013/6/6,9001.09
2013/6/7,8763.61
2013/6/13,8432.42
2013/6/14,8479.46
2013/6/17,8404.5
2013/6/18,8470.87
2013/6/19,8421.24
2013/6/20,8147.48
2013/6/21,8136.05
2013/6/24,7588.52
2013/6/25,7495.1
2013/6/26,7566.4
2013/6/27,7544.33
2013/6/28,7694.47
2013/7/1,7718.48
2013/7/2,7768.84
2013/7/3,7703.74
2013/7/4,7804.11
2013/7/5,7856.59
2013/7/8,7637.63
2013/7/9,7600.47
2013/7/10,7851.25
2013/7/11,8184.77
2013/7/12,8012.84
2013/7/15,8137.77
2013/7/16,8186.68
2013/7/17,8063.8
2013/7/18,7904.27
2013/7/19,7663.99
2013/7/22,7684.23
2013/7/23,7963.7
2013/7/24,7935.85
2013/7/25,7894.6
2013/7/26,7843.36
2013/7/29,7668.54
2013/7/30,7730.17
2013/7/31,7765.4
2013/8/1,7931.79
2013/8/2,7961.47
2013/8/5,8060.39
2013/8/6,8143.13
2013/8/7,8096.09
2013/8/8,8114.87
2013/8/9,8145.97
2013/8/12,8356.73
2013/8/13,8362.65
2013/8/14,8336.81
2013/8/15,8228.87
2013/8/16,8168.09
2013/8/19,8285.72
2013/8/20,8234.56
2013/8/21,8236.09
2013/8/22,8245.04
2013/8/23,8166.28
2013/8/26,8334.57
2013/8/27,8341.77
2013/8/28,8259.38
2013/8/29,8214.49
2013/8/30,8202.48
2013/9/2,8243.58
2013/9/3,8368.04
2013/9/4,8344.96
2013/9/5,8286.06
2013/9/6,8280.33
2013/9/9,8504.74
2013/9/10,8636.63
2013/9/11,8675.62
2013/9/12,8714.88
2013/9/13,8687.54
2013/9/16,8659
2013/9/17,8493.78
2013/9/18,8480.74
2013/9/23,8719.29
2013/9/24,8664.8
2013/9/25,8613.71
2013/9/26,8439.47
2013/9/27,8472.29
2013/9/30,8514.57
2013/10/8,8681.53
2013/10/9,8667.77
2013/10/10,8685.79
2013/10/11,8737.97
2013/10/14,8760.1
2013/10/15,8700.34
2013/10/16,8542.87
2013/10/17,8521.2
2013/10/18,8584.87
2013/10/21,8739.52
2013/10/22,8619.64
2013/10/23,8512.96
2013/10/24,8486.52
2013/10/25,8379.61
2013/10/28,8336.68
2013/10/29,8398.92
2013/10/30,8553.37
2013/10/31,8444.41
2013/11/1,8451.72
2013/11/4,8416.93
2013/11/5,8451.73
2013/11/6,8287.86
2013/11/7,8240.25
2013/11/8,8155.4
2013/11/11,8168.67
2013/11/12,8279.31
2013/11/13,8111
2013/11/14,8156.54
2013/11/15,8305.91
2013/11/18,8523.75
2013/11/19,8461.21
2013/11/20,8510.68
2013/11/21,8472.02
2013/11/22,8413.34
2013/11/25,8379.55
2013/11/26,8365.35
2013/11/27,8447.46
2013/11/28,8548.37
2013/11/29,8542.61
2013/12/2,8376.64
2013/12/3,8492.52
2013/12/4,8600.82
2013/12/5,8560.79
2013/12/6,8526.68
2013/12/9,8519.67
2013/12/10,8554.17
2013/12/11,8409.8
2013/12/12,8400.65
2013/12/13,8429.82
2013/12/16,8272.67
2013/12/17,8213.43
2013/12/18,8236.95
2013/12/19,8147.71
2013/12/20,7966.72
2013/12/23,7989.51
2013/12/24,8027.43
2013/12/25,8096.37
2013/12/26,7897.33
2013/12/27,8048.85
2013/12/30,7999.3
2013/12/31,8121.79
2014/1/2,8114.39
2014/1/3,8028.33
2014/1/6,7818.46
2014/1/7,7806.31
2014/1/8,7802.14
2014/1/9,7746.74
2014/1/10,7648.04
2014/1/13,7572.56
2014/1/14,7665.77
2014/1/15,7668.8
2014/1/16,7667.22
2014/1/17,7544.56
2014/1/20,7524.33
2014/1/21,7593.42
2014/1/22,7820.45
2014/1/23,7788.47
2014/1/24,7855.14
2014/1/27,7752.54
2014/1/28,7740.75
2014/1/29,7707.59
2014/1/30,7572.63
2014/2/7,7616.57
2014/2/10,7812.16
2014/2/11,7838.12
2014/2/12,7902.08
2014/2/13,7857.11
2014/2/14,7883.75
2014/2/17,7943.96
2014/2/18,7832.47
2014/2/19,7953.94
2014/2/20,7842.12
2014/2/21,7750.56
2014/2/24,7542.53
2014/2/25,7303.94
2014/2/26,7319.61
2014/2/27,7188.74
2014/2/28,7365.92
2014/3/3,7391.91
2014/3/4,7347.11
2014/3/5,7298.13
2014/3/6,7352.03
2014/3/7,7328.48
2014/3/10,7118.44
2014/3/11,7212.57
2014/3/12,7217.02
2014/3/13,7319.29
2014/3/14,7239.06
2014/3/17,7340.62
2014/3/18,7273.95
2014/3/19,7150.12
2014/3/20,6998.19
2014/3/21,7241.57
2014/3/24,7273.76
2014/3/25,7252.35
2014/3/26,7244.19
2014/3/27,7173.02
2014/3/28,7165.57
2014/3/31,7189.58
2014/4/1,7281.11
2014/4/2,7333.59
2014/4/3,7298
2014/4/4,7367.8
2014/4/8,7508.66
2014/4/9,7511.25
2014/4/10,7563.2
2014/4/11,7586.83
2014/4/14,7583.28
2014/4/15,7449.71
2014/4/16,7468.46
2014/4/17,7451.04
2014/4/18,7455.74
2014/4/21,7353.6
2014/4/22,7391.22
2014/4/23,7434.73
2014/4/24,7419.44
2014/4/25,7323.65
2014/4/28,7240.46
2014/4/29,7339.86
2014/4/30,7312.86
2014/5/5,7309.56
2014/5/6,7311.89
2014/5/7,7234.69
2014/5/8,7169.98
2014/5/9,7162.44
2014/5/12,7318.14
2014/5/13,7310.31
2014/5/14,7325.52
2014/5/15,7213.77
2014/5/16,7242.17
2014/5/19,7151.49
2014/5/20,7151.18
2014/5/21,7204.65
2014/5/22,7183.67
2014/5/23,7240.92
2014/5/26,7275.11
2014/5/27,7260.12
2014/5/28,7380.69
2014/5/29,7341.56
2014/5/30,7364.83
2014/6/3,7321.52
2014/6/4,7223.13
2014/6/5,7303.63
2014/6/6,7235.39
2014/6/9,7227.24
2014/6/10,7341.66
2014/6/11,7340.69
2014/6/12,7299.81
2014/6/13,7401.35
2014/6/16,7416.99
2014/6/17,7331.37
2014/6/18,7297.4
2014/6/19,7180.32
2014/6/20,7195.69
2014/6/23,7192.87
2014/6/24,7240.85
2014/6/25,7217.65
2014/6/26,7291.88
2014/6/27,7312.62
2014/6/30,7343.27
2014/7/1,7297.5
2014/7/2,7310.38
2014/7/3,7335.54
2014/7/4,7333.91
2014/7/7,7321.52
2014/7/8,7358.33
2014/7/9,7192.71
2014/7/10,7159.63
2014/7/11,7206.97
2014/7/14,7278.86
2014/7/15,7304.41
2014/7/16,7261.91
2014/7/17,7194.74
2014/7/18,7259.45
2014/7/21,7274.5
2014/7/22,7372.65
2014/7/23,7375.31
2014/7/24,7503.4
2014/7/25,7578.12
2014/7/28,7808.66
2014/7/29,7867.04
2014/7/30,7853.23
2014/7/31,7956.91
2014/8/1,7880.98
2014/8/4,8006.91
2014/8/5,8007.76
2014/8/6,7995.5
2014/8/7,7872.95
2014/8/8,7885.33
2014/8/11,8009.73
2014/8/12,7966.89
2014/8/13,7980.49
2014/8/14,7893.9
2014/8/15,7982.07
2014/8/18,8045.86
2014/8/19,8043.25
2014/8/20,8023.07
2014/8/21,8010.71
2014/8/22,8059.4
2014/8/25,7934.81
2014/8/26,7813.98
2014/8/27,7841.07
2014/8/28,7743.54
2014/8/29,7841.7
2014/9/1,7941.16
2014/9/2,8043.31
2014/9/3,8115.87
2014/9/4,8176.57
2014/9/5,8214.53
2014/9/9,8201.51
2014/9/10,8158.6
2014/9/11,8117.92
2014/9/12,8146.99
2014/9/15,8112.65
2014/9/16,7921.07
2014/9/17,7981.82
2014/9/18,8004.57
2014/9/19,8047.25
2014/9/22,7895.87
2014/9/23,7965.88
2014/9/24,8100.22
2014/9/25,8076.51
2014/9/26,8072.88
2014/9/29,8082.85
2014/9/30,8080.35
2014/10/8,8183.65
2014/10/9,8204.01
2014/10/10,8211.54
2014/10/13,8164.07
2014/10/14,8139.96
2014/10/15,8198.12
2014/10/16,8110.69
2014/10/17,8151.52
2014/10/20,8204.2
2014/10/21,8106.92
2014/10/22,8063.2
2014/10/23,7969.16
2014/10/24,7921.13
2014/10/27,7829.33
2014/10/28,7988.34
2014/10/29,8090.68
2014/10/30,8090.55
2014/10/31,8225.61
2014/11/3,8240.15
2014/11/4,8206.79
2014/11/5,8198.57
2014/11/6,8211.96
2014/11/7,8234.87
2014/11/10,8410.22
2014/11/11,8312.88
2014/11/12,8410.29
2014/11/13,8305.08
2014/11/14,8326.9
2014/11/17,8283.8
2014/11/18,8196.59
2014/11/19,8225.07
2014/11/20,8205.38
2014/11/21,8332.3
2014/11/24,8577.91
2014/11/25,8693.43
2014/11/26,8763.78
2014/11/27,8860.43
2014/11/28,9002.23
2014/12/1,9095.76
2014/12/2,9366.95
2014/12/3,9643.92
2014/12/4,10029.8
2014/12/5,10067.3
2014/12/8,10554.6
2014/12/9,10116.5
2014/12/10,10545.5
2014/12/11,10478.9
2014/12/12,10462.3
2014/12/15,10504.2
2014/12/16,10668.6
2014/12/17,10786.7
2014/12/18,10665.2
2014/12/19,10627.1
2014/12/22,10608.5
2014/12/23,10570.8
2014/12/24,10292.5
2014/12/25,10493.8
2014/12/26,10802.6
2014/12/29,10780.4
2014/12/30,10722.3
2014/12/31,11014.6
