2005/7/20,1235.2
2005/7/21,1227.04
2005/7/22,1233.68
2005/7/25,1229.03
2005/7/26,1231.16
2005/7/27,1236.79
2005/7/28,1243.72
2005/7/29,1234.18
2005/8/1,1235.35
2005/8/2,1244.12
2005/8/3,1245.04
2005/8/4,1235.86
2005/8/5,1226.42
2005/8/8,1223.13
2005/8/9,1231.38
2005/8/10,1229.13
2005/8/11,1237.81
2005/8/12,1230.39
2005/8/15,1233.87
2005/8/16,1219.34
2005/8/17,1220.24
2005/8/18,1219.02
2005/8/19,1219.71
2005/8/22,1221.73
2005/8/23,1217.57
2005/8/24,1209.59
2005/8/25,1212.39
2005/8/26,1205.1
2005/8/29,1212.28
2005/8/30,1208.41
2005/8/31,1220.33
2005/9/1,1221.59
2005/9/2,1218.02
2005/9/5,1218.02
2005/9/6,1233.39
2005/9/7,1236.36
2005/9/8,1231.67
2005/9/9,1241.48
2005/9/12,1240.56
2005/9/13,1231.2
2005/9/14,1227.16
2005/9/15,1227.73
2005/9/16,1237.91
2005/9/19,1231.02
2005/9/20,1221.34
2005/9/21,1210.2
2005/9/22,1214.62
2005/9/23,1215.29
2005/9/26,1215.63
2005/9/27,1215.66
2005/9/28,1216.89
2005/9/29,1227.68
2005/9/30,1228.81
2005/10/3,1226.7
2005/10/4,1214.47
2005/10/5,1196.39
2005/10/6,1191.49
2005/10/7,1195.9
2005/10/10,1187.33
2005/10/11,1184.87
2005/10/12,1177.68
2005/10/13,1176.84
2005/10/14,1186.57
2005/10/17,1190.1
2005/10/18,1178.14
2005/10/19,1195.76
2005/10/20,1177.8
2005/10/21,1179.59
2005/10/24,1199.38
2005/10/25,1196.54
2005/10/26,1191.38
2005/10/27,1178.9
2005/10/28,1198.41
2005/10/31,1207.01
2005/11/1,1202.76
2005/11/2,1214.76
2005/11/3,1219.94
2005/11/4,1220.14
2005/11/7,1222.81
2005/11/8,1218.59
2005/11/9,1220.65
2005/11/10,1230.96
2005/11/11,1234.72
2005/11/14,1233.76
2005/11/15,1229.01
2005/11/16,1231.21
2005/11/17,1242.8
2005/11/18,1248.27
2005/11/21,1254.85
2005/11/22,1261.23
2005/11/23,1265.61
2005/11/24,1265.61
